id,session_id,player_id,timestamp,accelerometer_x,accelerometer_y,accelerometer_z,gyroscope_x,gyroscope_y,gyroscope_z,magnetometer_x,magnetometer_y,magnetometer_z,orientation_x,orientation_y,orientation_z,battery_level,created_at
2c16c918-682c-4fac-a4a2-59a273f88847,3e4e5fc2-4a42-48f7-9956-783de76e9842,f50b0082-d68f-467e-9784-9f3aaf467fe5,8.6,-0.27,-0.82,-0.92,-0.11,0.84,-0.67,-41.88,22.69,8.19,-84.53,-89.44,74.37,3624,2025-03-31 16:12:20.067124+00
b8c05f3d-d136-4765-bae0-6d6375afae8e,3e4e5fc2-4a42-48f7-9956-783de76e9842,f50b0082-d68f-467e-9784-9f3aaf467fe5,8.7,-0.27,-0.82,-0.92,-0.26,-1.03,-0.46,-41.88,22.69,8.19,20.03,-86.52,-32.57,3625,2025-03-31 16:12:20.067124+00
c1507785-02fa-434d-8312-7a6a765e865a,3e4e5fc2-4a42-48f7-9956-783de76e9842,f50b0082-d68f-467e-9784-9f3aaf467fe5,8.8,-0.27,-0.82,-0.92,-0.38,-1.2,-0.23,-41.88,22.69,8.19,111.06,-91.53,-125.27,3622,2025-03-31 16:12:20.067124+00
ec568036-65a4-456b-a2f3-bfc5e19f0e54,3e4e5fc2-4a42-48f7-9956-783de76e9842,f50b0082-d68f-467e-9784-9f3aaf467fe5,8.9,-0.27,-0.82,-0.92,-0.57,-0.18,0.06,-41.88,22.69,8.19,145.9,-97.98,-162.64,3622,2025-03-31 16:12:20.067124+00
9412bd97-191a-4641-8ea7-30d82ca44245,3e4e5fc2-4a42-48f7-9956-783de76e9842,f50b0082-d68f-467e-9784-9f3aaf467fe5,9,-0.27,-0.82,-0.92,-0.73,0.48,0.11,-41.88,22.69,8.19,150.07,-99.74,-170.29,3625,2025-03-31 16:12:20.162501+00
92dd61c8-02e1-4005-9f85-f0754a9b9f81,3e4e5fc2-4a42-48f7-9956-783de76e9842,f50b0082-d68f-467e-9784-9f3aaf467fe5,9.1,-0.27,-0.82,-0.92,-0.77,0.8,0.14,-41.88,22.69,8.19,142.44,-97.2,-166.9,3614,2025-03-31 16:12:20.162501+00
936121c4-1c5d-45c7-99c4-a79976939245,3e4e5fc2-4a42-48f7-9956-783de76e9842,f50b0082-d68f-467e-9784-9f3aaf467fe5,9.2,-0.27,-0.82,-0.92,-0.66,0.47,0.22,-41.88,22.69,8.19,120.01,-92.97,-148.9,3624,2025-03-31 16:12:20.162501+00
5fdc292e-23c2-490d-9322-d6496c6b1a11,3e4e5fc2-4a42-48f7-9956-783de76e9842,f50b0082-d68f-467e-9784-9f3aaf467fe5,9.3,-0.27,-0.82,-0.92,-0.2,1.46,0.42,-41.88,22.69,8.19,91.23,-90.08,-123.84,3611,2025-03-31 16:12:20.162501+00
01fd6607-68f0-495a-9dcd-39974ab22e05,3e4e5fc2-4a42-48f7-9956-783de76e9842,f50b0082-d68f-467e-9784-9f3aaf467fe5,9.4,-0.27,-0.82,-0.92,-0.09,0.14,0.33,-41.88,22.69,8.19,12.33,-83.59,-46.09,3624,2025-03-31 16:12:20.162501+00
47941870-9f0b-4d1e-a251-757bf80ce73d,3e4e5fc2-4a42-48f7-9956-783de76e9842,f50b0082-d68f-467e-9784-9f3aaf467fe5,9.5,-0.27,-0.82,-0.92,-0.28,0.14,-0.04,-41.88,22.69,8.19,-4.37,-83.2,-29.96,3624,2025-03-31 16:12:20.162501+00
8dc28701-5ea4-4374-afea-b8c504c26470,3e4e5fc2-4a42-48f7-9956-783de76e9842,f50b0082-d68f-467e-9784-9f3aaf467fe5,9.6,-0.27,-0.82,-0.92,-0.29,0.04,0,-41.88,22.69,8.19,-5.5,-83.29,-30.51,3625,2025-03-31 16:12:20.162501+00
7ec4e519-c1c6-475b-a6f3-38f089551865,3e4e5fc2-4a42-48f7-9956-783de76e9842,f50b0082-d68f-467e-9784-9f3aaf467fe5,9.7,-0.27,-0.82,-0.92,-0.01,-0.08,0.01,-41.88,22.69,8.19,-7.04,-83.49,-30.62,3611,2025-03-31 16:12:20.162501+00
2c0c14a8-a243-459b-9f14-ca6f01193263,3e4e5fc2-4a42-48f7-9956-783de76e9842,f50b0082-d68f-467e-9784-9f3aaf467fe5,9.8,-0.27,-0.82,-0.92,0.38,0.6,-0.07,-41.88,22.69,8.19,-7.46,-83.7,-30.29,3624,2025-03-31 16:12:20.162501+00
1c17b999-245a-44f5-ad4b-88a2a6f607d9,3e4e5fc2-4a42-48f7-9956-783de76e9842,f50b0082-d68f-467e-9784-9f3aaf467fe5,9.9,-0.27,-0.82,-0.92,0.58,-0.67,0,-41.88,22.69,8.19,-1.42,-81.37,-34.35,3625,2025-03-31 16:12:20.162501+00
be0a5cf4-9a8f-409f-8ce0-29a011bac937,3e4e5fc2-4a42-48f7-9956-783de76e9842,f50b0082-d68f-467e-9784-9f3aaf467fe5,10,-0.32,-0.15,-1.04,0.62,-0.48,0.01,-41.88,22.69,8.19,1.85,-83.69,-34.32,3624,2025-03-31 16:12:24.812593+00
20aa0961-20de-4df4-8bff-885c09e6f781,3e4e5fc2-4a42-48f7-9956-783de76e9842,f50b0082-d68f-467e-9784-9f3aaf467fe5,10.1,-0.11,-0.09,-0.51,0.79,0.21,0.1,-41.88,22.69,8.19,1.91,-82.42,-29.99,3611,2025-03-31 16:12:24.812593+00
d99616a7-c0d9-485c-bc5a-f3d0424c6a39,3e4e5fc2-4a42-48f7-9956-783de76e9842,f50b0082-d68f-467e-9784-9f3aaf467fe5,10.2,0.75,-1.06,1,0.53,-0.82,0.06,-41.88,22.69,8.19,2.83,-86.01,-27.62,3624,2025-03-31 16:12:24.812593+00
e49bfad4-4176-4ed4-aa5c-20ea35091130,3e4e5fc2-4a42-48f7-9956-783de76e9842,f50b0082-d68f-467e-9784-9f3aaf467fe5,10.3,0.18,-0.25,-3.25,0.73,0.86,0,-41.88,22.69,8.19,3.78,-82.9,-24.64,3624,2025-03-31 16:12:24.812593+00
46714bd6-d0c8-4293-b29c-b00dae3209c0,3e4e5fc2-4a42-48f7-9956-783de76e9842,f50b0082-d68f-467e-9784-9f3aaf467fe5,10.4,0.05,0.38,0.19,0.44,-0.4,0.03,-41.88,22.69,8.19,5.68,-83.13,-23.56,3612,2025-03-31 16:12:24.812593+00
8cdf9391-abcc-4155-962a-dbce84f73332,3e4e5fc2-4a42-48f7-9956-783de76e9842,f50b0082-d68f-467e-9784-9f3aaf467fe5,10.5,0.05,0.38,0.19,0.27,-0.2,-0.01,-44.31,17.69,-0.56,9.81,-85.38,-25.99,3612,2025-03-31 16:12:24.812593+00
f082c0dd-0b3a-472f-9f55-40edf3c15b0c,3e4e5fc2-4a42-48f7-9956-783de76e9842,f50b0082-d68f-467e-9784-9f3aaf467fe5,10.6,0.17,0.51,0.05,0.13,0.02,-0.05,-44.31,17.69,-0.56,12.05,-84.75,-27.16,3612,2025-03-31 16:12:24.812593+00
e9cbc0ac-2b02-4616-a5e0-12c5aa9965a0,3e4e5fc2-4a42-48f7-9956-783de76e9842,f50b0082-d68f-467e-9784-9f3aaf467fe5,10.7,0.17,0.51,0.05,0,-0.02,-0.11,-43.94,16.94,1.06,19.9,-85.33,-34.82,3612,2025-03-31 16:12:24.812593+00
6a672664-b9d6-4f1b-ad5d-2eb5d3e0c28b,3e4e5fc2-4a42-48f7-9956-783de76e9842,f50b0082-d68f-467e-9784-9f3aaf467fe5,10.8,0.17,0.51,0.05,-0.03,0.05,-0.11,-43.94,16.94,1.06,23.28,-84.75,-38.12,3612,2025-03-31 16:12:24.812593+00
a3a3e112-9e2e-4b35-9435-660498d55567,3e4e5fc2-4a42-48f7-9956-783de76e9842,f50b0082-d68f-467e-9784-9f3aaf467fe5,10.9,0.17,0.51,0.05,-0.02,0.01,-0.08,-43.94,16.94,1.06,27.41,-84.82,-42.18,3612,2025-03-31 16:12:24.812593+00
73c130e2-6912-45db-a1e0-11b8ad05f0a9,3e4e5fc2-4a42-48f7-9956-783de76e9842,f50b0082-d68f-467e-9784-9f3aaf467fe5,11,0.17,0.51,0.05,-0.01,-0.04,-0.03,-43.94,16.94,1.06,30.48,-85.18,-45.16,3624,2025-03-31 16:12:24.857341+00
f53547f4-c4db-40e9-b4a8-a2d319a1a232,3e4e5fc2-4a42-48f7-9956-783de76e9842,f50b0082-d68f-467e-9784-9f3aaf467fe5,11.1,0.17,0.51,0.05,-0.01,-0.03,0.01,-43.94,16.94,1.06,31.67,-85.5,-46.25,3612,2025-03-31 16:12:24.857341+00
bec00f71-10fc-412a-bd24-a7522955de71,3e4e5fc2-4a42-48f7-9956-783de76e9842,f50b0082-d68f-467e-9784-9f3aaf467fe5,11.2,0.17,0.51,0.05,-0.21,0.02,0,-43.94,16.94,1.06,31.03,-85.84,-45.78,3611,2025-03-31 16:12:24.857341+00
79fbf2af-de40-408b-8561-489da1fe4223,3e4e5fc2-4a42-48f7-9956-783de76e9842,f50b0082-d68f-467e-9784-9f3aaf467fe5,11.3,0.36,0.15,0.07,-0.27,0.18,-0.02,-45.12,16.62,3.62,31.03,-85.84,-45.78,3612,2025-03-31 16:12:24.857341+00
5454a5cf-1c31-4261-918c-39099bcada71,3e4e5fc2-4a42-48f7-9956-783de76e9842,f50b0082-d68f-467e-9784-9f3aaf467fe5,11.4,0.36,0.15,0.07,-0.26,0,-0.05,-45.12,16.62,3.62,25.5,-85.05,-42.31,3622,2025-03-31 16:12:24.857341+00
2445f750-a230-450a-b9d6-940cac85bf92,3e4e5fc2-4a42-48f7-9956-783de76e9842,f50b0082-d68f-467e-9784-9f3aaf467fe5,11.5,-0.06,-0.09,0.72,-0.26,0,-0.05,-45.06,15.5,1.56,25.5,-85.05,-42.31,3622,2025-03-31 16:12:24.857341+00
8050e089-9d7c-46ca-96c5-744b7fc1ae68,3e4e5fc2-4a42-48f7-9956-783de76e9842,f50b0082-d68f-467e-9784-9f3aaf467fe5,11.6,-0.15,-0.09,0.76,-0.04,-0.06,0.03,-45.75,15.88,2.75,25.5,-85.05,-42.31,3624,2025-03-31 16:12:24.857341+00
2b604cc9-6dd6-49ab-b4a1-3d1a90f4b09a,3e4e5fc2-4a42-48f7-9956-783de76e9842,f50b0082-d68f-467e-9784-9f3aaf467fe5,11.7,-0.39,0.17,0.5,-0.05,0.09,0.04,-44.69,15.12,1.12,25.5,-85.05,-42.31,3612,2025-03-31 16:12:24.857341+00
b7717df6-b52d-444b-910c-a55ff50ecd86,3e4e5fc2-4a42-48f7-9956-783de76e9842,f50b0082-d68f-467e-9784-9f3aaf467fe5,11.8,-0.39,0.17,0.5,-0.06,0.12,-0.06,-45.12,15.88,3.62,25.5,-85.05,-42.31,3624,2025-03-31 16:12:24.857341+00
98c67ad4-cfd5-4bb5-ae44-5573df636f36,3e4e5fc2-4a42-48f7-9956-783de76e9842,f50b0082-d68f-467e-9784-9f3aaf467fe5,11.9,-0.39,0.17,0.5,0.04,0.02,-0.06,-45.06,15.5,3.62,27.72,-85.03,-46.36,3624,2025-03-31 16:12:24.857341+00
8264dcb3-0565-4c65-b72f-75ba25dacdca,3e4e5fc2-4a42-48f7-9956-783de76e9842,f50b0082-d68f-467e-9784-9f3aaf467fe5,12,-0.39,0.17,0.5,0.1,-0.11,-0.02,-44.38,15.12,3.62,30.72,-85,-48.89,3624,2025-03-31 16:12:24.984856+00
8210aaa1-50e7-47e7-a817-0acf81fae8e6,3e4e5fc2-4a42-48f7-9956-783de76e9842,f50b0082-d68f-467e-9784-9f3aaf467fe5,12.1,-0.39,0.17,0.5,0.15,0.06,-0.01,-45.38,14.75,3.19,35.19,-85.56,-52.55,3625,2025-03-31 16:12:24.984856+00
ac3f6879-9881-406e-bacf-0009025a2292,3e4e5fc2-4a42-48f7-9956-783de76e9842,f50b0082-d68f-467e-9784-9f3aaf467fe5,12.2,-0.39,0.17,0.5,0.24,0,0,-45.06,15.12,2.81,35.21,-85.34,-51.49,3624,2025-03-31 16:12:24.984856+00
02a81b78-2ee0-421b-9aa1-599b8a5409be,3e4e5fc2-4a42-48f7-9956-783de76e9842,f50b0082-d68f-467e-9784-9f3aaf467fe5,12.3,-0.39,0.17,0.5,0.31,0,0.04,-45.06,15.12,2.81,36.78,-85.47,-51.56,3624,2025-03-31 16:12:24.984856+00
cd7e71c4-e3d4-4e49-91fe-1fdad0e77150,3e4e5fc2-4a42-48f7-9956-783de76e9842,f50b0082-d68f-467e-9784-9f3aaf467fe5,12.4,-0.39,0.17,0.5,0.28,0.03,0.04,-45.06,15.12,2.81,37.53,-85.71,-50.41,3625,2025-03-31 16:12:24.984856+00
67a2a64d-e447-4f07-8306-c46c29b1ffbe,3e4e5fc2-4a42-48f7-9956-783de76e9842,f50b0082-d68f-467e-9784-9f3aaf467fe5,12.5,-0.39,0.17,0.5,0.22,-0.03,0.01,-45.06,15.12,2.81,37.25,-85.78,-48.38,3622,2025-03-31 16:12:24.984856+00
9a513122-bce0-4ad1-ace3-ae8aef3aa004,3e4e5fc2-4a42-48f7-9956-783de76e9842,f50b0082-d68f-467e-9784-9f3aaf467fe5,12.6,-0.39,0.17,0.5,0.19,0.04,0.02,-45.06,15.12,2.81,38.53,-85.98,-48.24,3612,2025-03-31 16:12:24.984856+00
d1a06b6d-19a3-47c5-ba10-07c3fca5491d,3e4e5fc2-4a42-48f7-9956-783de76e9842,f50b0082-d68f-467e-9784-9f3aaf467fe5,12.7,-0.39,0.17,0.5,0.16,-0.02,0.02,-45.06,15.12,2.81,37.75,-85.89,-46.41,3624,2025-03-31 16:12:24.984856+00
85999dc8-62e2-4ea6-81c4-2bb141dd214a,3e4e5fc2-4a42-48f7-9956-783de76e9842,f50b0082-d68f-467e-9784-9f3aaf467fe5,12.8,-0.39,0.17,0.5,0.12,-0.04,0.02,-45.06,15.12,2.81,38.3,-86,-46.15,3612,2025-03-31 16:12:24.984856+00
38b7d123-5c8f-4a31-b027-370291bb3cae,3e4e5fc2-4a42-48f7-9956-783de76e9842,f50b0082-d68f-467e-9784-9f3aaf467fe5,12.9,-0.39,0.17,0.5,0.05,-0.07,0.03,-45.06,15.12,2.81,39.5,-86.25,-46.7,3611,2025-03-31 16:12:24.984856+00
d543ec3c-ffcd-4c99-9814-9610e0a17a0b,3e4e5fc2-4a42-48f7-9956-783de76e9842,f50b0082-d68f-467e-9784-9f3aaf467fe5,13,-0.39,0.17,0.5,-0.03,0.05,0.04,-45.06,15.12,2.81,40.71,-86.6,-47.63,3612,2025-03-31 16:12:25.054478+00
a1892f1e-706f-458e-91e6-941d0422d155,3e4e5fc2-4a42-48f7-9956-783de76e9842,f50b0082-d68f-467e-9784-9f3aaf467fe5,13.1,-0.39,0.17,0.5,-0.09,-0.07,0.04,-45.06,15.12,2.81,37.92,-86.57,-45.01,3624,2025-03-31 16:12:25.054478+00
bef36747-b5a1-468d-8849-be41580e08ba,3e4e5fc2-4a42-48f7-9956-783de76e9842,f50b0082-d68f-467e-9784-9f3aaf467fe5,13.2,-0.39,0.17,0.5,-0.21,-0.01,-0.03,-45.06,15.12,2.81,39.32,-87.01,-46.97,3622,2025-03-31 16:12:25.054478+00
47842729-0f02-476c-8410-a17a22cf9361,3e4e5fc2-4a42-48f7-9956-783de76e9842,f50b0082-d68f-467e-9784-9f3aaf467fe5,13.3,-0.39,0.17,0.5,-0.27,0.21,-0.04,-45.06,15.12,2.81,39.6,-86.98,-48.42,3625,2025-03-31 16:12:25.054478+00
c68ababf-c7e3-43a9-b95d-c06ad208c64d,3e4e5fc2-4a42-48f7-9956-783de76e9842,f50b0082-d68f-467e-9784-9f3aaf467fe5,13.4,-0.39,0.17,0.5,-0.42,0.29,0.07,-45.06,15.12,2.81,32.33,-85.83,-42.76,3614,2025-03-31 16:12:25.054478+00
0f170981-96c7-403e-8e07-ec7af9f5ce90,3e4e5fc2-4a42-48f7-9956-783de76e9842,f50b0082-d68f-467e-9784-9f3aaf467fe5,13.5,-0.39,0.17,0.5,-0.59,-1.99,1.03,-45.06,15.12,2.81,19.78,-85.78,-32.74,3625,2025-03-31 16:12:25.054478+00
0b24a7ab-22c5-4cfc-8f1c-2f788a039e41,3e4e5fc2-4a42-48f7-9956-783de76e9842,f50b0082-d68f-467e-9784-9f3aaf467fe5,13.6,-0.39,0.17,0.5,-0.28,0.15,1.38,-45.06,15.12,2.81,-143.53,-95.7,127.47,3624,2025-03-31 16:12:25.054478+00
6e32a622-50a8-41d5-a1cf-1737e9ee60ba,3e4e5fc2-4a42-48f7-9956-783de76e9842,f50b0082-d68f-467e-9784-9f3aaf467fe5,13.7,-0.39,0.17,0.5,0.04,0.49,1.33,-45.06,15.12,2.81,-119.68,-96.87,101.75,3614,2025-03-31 16:12:25.054478+00
0875842e-9801-4387-80e8-a3683f590803,3e4e5fc2-4a42-48f7-9956-783de76e9842,f50b0082-d68f-467e-9784-9f3aaf467fe5,13.8,-0.39,0.17,0.5,-0.37,-5.46,1.23,-45.06,15.12,2.81,-110.64,-97.63,92.26,3611,2025-03-31 16:12:25.054478+00
d6fe3f20-06dc-4851-9968-0594e252f53b,3e4e5fc2-4a42-48f7-9956-783de76e9842,f50b0082-d68f-467e-9784-9f3aaf467fe5,13.9,-0.39,0.17,0.5,-0.25,-13.18,1.18,8.38,31.75,32.5,-146.2,-135.09,132.88,3622,2025-03-31 16:12:25.054478+00
ba34a4ad-ed29-4064-ac1a-a293f835d7a7,3e4e5fc2-4a42-48f7-9956-783de76e9842,f50b0082-d68f-467e-9784-9f3aaf467fe5,14,-0.39,0.17,0.5,0.81,10.61,2.7,8.38,31.75,32.5,-152.58,155.19,159.28,3625,2025-03-31 16:12:25.146566+00
38331dfe-c1fa-4713-979c-2cb851f2eb9e,3e4e5fc2-4a42-48f7-9956-783de76e9842,f50b0082-d68f-467e-9784-9f3aaf467fe5,14.1,-0.39,0.17,0.5,-1.57,21.85,-1.23,8.38,31.75,32.5,-152.95,-156.15,121.81,3622,2025-03-31 16:12:25.146566+00
bd298274-1b22-408d-98e7-224ad937aa07,3e4e5fc2-4a42-48f7-9956-783de76e9842,f50b0082-d68f-467e-9784-9f3aaf467fe5,14.2,-0.39,0.17,0.5,0.66,-1.17,-1.83,8.38,31.75,32.5,-25.96,-47.6,-38.03,3624,2025-03-31 16:12:25.146566+00
c9c82078-39c2-42e6-8a91-816ce87dcfd9,3e4e5fc2-4a42-48f7-9956-783de76e9842,f50b0082-d68f-467e-9784-9f3aaf467fe5,14.3,-3.6,2.15,5.4,0.59,-3.1,-1.74,8.38,31.75,32.5,-11.9,-43.12,-55.42,3611,2025-03-31 16:12:25.146566+00
607ece6c-c9d4-4104-9fa1-1b5340a5e056,3e4e5fc2-4a42-48f7-9956-783de76e9842,f50b0082-d68f-467e-9784-9f3aaf467fe5,14.4,-7.43,6.53,1.74,1.43,-2.67,-1.08,8.38,31.75,32.5,1.97,-59.22,-63.52,3609,2025-03-31 16:12:25.146566+00
dd20180e-ea3d-49d2-a942-62ffd1513cc4,3e4e5fc2-4a42-48f7-9956-783de76e9842,f50b0082-d68f-467e-9784-9f3aaf467fe5,14.5,-29.12,18.48,11.93,1.85,-3.98,0.02,8.38,31.75,32.5,26.64,-78.97,-78.52,3612,2025-03-31 16:12:25.146566+00
2427fa21-20f6-488c-94a1-da0b163919db,3e4e5fc2-4a42-48f7-9956-783de76e9842,f50b0082-d68f-467e-9784-9f3aaf467fe5,14.6,-33.25,-57.34,17.71,2.75,-3.76,3.37,8.38,31.75,32.5,-122.16,-98.34,86.24,3611,2025-03-31 16:12:25.146566+00
f0a2ef90-dd4d-41eb-a92e-8f8a599f1782,3e4e5fc2-4a42-48f7-9956-783de76e9842,f50b0082-d68f-467e-9784-9f3aaf467fe5,14.7,-23.14,-22.22,8.61,5.54,3.97,13.38,8.38,31.75,32.5,-72.16,-20.89,65.71,3611,2025-03-31 16:12:25.146566+00
87e14ce1-c7d5-4b3c-885e-e17e97a83bfa,3e4e5fc2-4a42-48f7-9956-783de76e9842,f50b0082-d68f-467e-9784-9f3aaf467fe5,14.8,-8.92,-19.89,0.21,4.15,1.47,8.54,8.38,31.75,32.5,-37.95,47.73,82.53,3611,2025-03-31 16:12:25.146566+00
ffcf7638-b403-45eb-b93d-f2eeac231db1,3e4e5fc2-4a42-48f7-9956-783de76e9842,f50b0082-d68f-467e-9784-9f3aaf467fe5,14.9,-8.92,-19.89,0.21,2.08,2.31,7.39,39.56,-38.81,1.75,31.8,63.51,150,3611,2025-03-31 16:12:25.146566+00
1620e41c-4d5f-4f62-bd54-0eb7ac8d74e4,3e4e5fc2-4a42-48f7-9956-783de76e9842,f50b0082-d68f-467e-9784-9f3aaf467fe5,15,-8.92,-19.89,0.21,0.06,1.62,2.64,35.25,-41.31,3.94,60.55,68.17,-177.37,3611,2025-03-31 16:12:29.865676+00
13fc5626-f981-4124-90dd-82a92cf4895f,3e4e5fc2-4a42-48f7-9956-783de76e9842,f50b0082-d68f-467e-9784-9f3aaf467fe5,15.1,-8.92,-19.89,0.21,-0.91,0.48,-0.44,38.06,-39.06,-0.75,56.94,67.14,-175.81,3612,2025-03-31 16:12:29.865676+00
c8185bef-f0cb-47ce-955b-a075dbbb1670,3e4e5fc2-4a42-48f7-9956-783de76e9842,f50b0082-d68f-467e-9784-9f3aaf467fe5,15.2,-8.92,-19.89,0.21,-0.76,-0.28,-1.09,38.06,-39.06,-0.75,43.79,62.62,173.27,3624,2025-03-31 16:12:29.865676+00
f17f5caa-5627-4eab-8f20-a7153820d6a7,3e4e5fc2-4a42-48f7-9956-783de76e9842,f50b0082-d68f-467e-9784-9f3aaf467fe5,15.3,-8.92,-19.89,0.21,-0.32,-0.36,-1.29,38.06,-39.06,-0.75,29.06,57.73,157.61,3611,2025-03-31 16:12:29.865676+00
11b05a83-4da6-4968-857b-5abd4d7540a7,3e4e5fc2-4a42-48f7-9956-783de76e9842,f50b0082-d68f-467e-9784-9f3aaf467fe5,15.4,-8.92,-19.89,0.21,0.06,-0.06,-1.07,38.06,-39.06,-0.75,19.28,54.47,145.09,3612,2025-03-31 16:12:29.865676+00
bc785b7f-7b3d-4500-b8a3-39caf2219bb0,3e4e5fc2-4a42-48f7-9956-783de76e9842,f50b0082-d68f-467e-9784-9f3aaf467fe5,15.5,2.32,0.34,-2.39,-0.17,-0.23,-1.12,38.06,-39.06,-0.75,11.86,51.55,134.46,3624,2025-03-31 16:12:29.865676+00
b2576d98-e062-4972-aefa-e0957ce36bc9,3e4e5fc2-4a42-48f7-9956-783de76e9842,f50b0082-d68f-467e-9784-9f3aaf467fe5,15.6,2.32,0.34,-2.39,-0.9,-0.69,-1.39,46.06,-20.5,-14.88,11.86,51.55,134.46,3612,2025-03-31 16:12:29.865676+00
ff9a58fb-5b08-4335-9d86-008eabd8d223,3e4e5fc2-4a42-48f7-9956-783de76e9842,f50b0082-d68f-467e-9784-9f3aaf467fe5,15.7,-0.21,0.39,-3.11,-1.39,-0.21,-1.44,43.38,-10.88,-27.5,11.86,51.55,134.46,3612,2025-03-31 16:12:29.865676+00
ec704a0e-9ae4-426e-97b1-d4d405933aaa,3e4e5fc2-4a42-48f7-9956-783de76e9842,f50b0082-d68f-467e-9784-9f3aaf467fe5,15.8,-0.41,-0.05,-2.82,-0.99,-3.69,-0.99,43.5,-1.31,-27.31,11.86,51.55,134.46,3612,2025-03-31 16:12:29.865676+00
d32a13ca-85e1-488b-935f-7e3d1ca0ec6e,3e4e5fc2-4a42-48f7-9956-783de76e9842,f50b0082-d68f-467e-9784-9f3aaf467fe5,15.9,-0.41,-0.05,-2.82,-0.62,1.62,-1.29,39.69,5.44,-29.5,11.86,51.55,134.46,3612,2025-03-31 16:12:29.865676+00
9f5672a2-9ff7-4dc8-896b-6b1bdc5418b2,3e4e5fc2-4a42-48f7-9956-783de76e9842,f50b0082-d68f-467e-9784-9f3aaf467fe5,16,-1.5,0.91,-2.76,0.15,0,-1.17,34.06,13.06,-32.88,11.86,51.55,134.46,3612,2025-03-31 16:12:29.983171+00
90a72165-5dd6-4d79-9952-8d37c1f555dd,3e4e5fc2-4a42-48f7-9956-783de76e9842,f50b0082-d68f-467e-9784-9f3aaf467fe5,16.1,4.11,5.2,0.73,1.45,-0.62,-1.53,33.25,16.44,-32.94,11.86,51.55,134.46,3612,2025-03-31 16:12:29.983171+00
65bd124e-8b5e-46a9-86d1-67f8ed0e227e,3e4e5fc2-4a42-48f7-9956-783de76e9842,f50b0082-d68f-467e-9784-9f3aaf467fe5,16.2,4.11,5.2,0.73,2.02,-4.02,-3.11,29.62,16.94,-34.56,11.86,51.55,134.46,3614,2025-03-31 16:12:29.983171+00
8b1faf22-8a34-4dd6-9263-a2b2dd66b06f,3e4e5fc2-4a42-48f7-9956-783de76e9842,f50b0082-d68f-467e-9784-9f3aaf467fe5,16.3,4.11,5.2,0.73,-2.13,-11.44,-3.09,29.62,16.94,-34.56,-15.67,-26.06,78.12,3611,2025-03-31 16:12:29.983171+00
fced395e-b000-43e7-b956-1d3631c3ef4b,3e4e5fc2-4a42-48f7-9956-783de76e9842,f50b0082-d68f-467e-9784-9f3aaf467fe5,16.4,-2.55,-8.41,-2.37,-3.4,-2.7,0.46,-42.19,19.44,-5.06,-15.67,-26.06,78.12,3611,2025-03-31 16:12:29.983171+00
0de60387-0ba7-46f4-a264-5d17d032dc28,3e4e5fc2-4a42-48f7-9956-783de76e9842,f50b0082-d68f-467e-9784-9f3aaf467fe5,16.5,-2.55,-8.41,-2.37,-3.05,3.2,0.12,-42.19,19.44,-5.06,-120.63,-96.65,151.56,3611,2025-03-31 16:12:29.983171+00
017ff1e3-187c-4cc5-9ffc-ffd0c9bc9709,3e4e5fc2-4a42-48f7-9956-783de76e9842,f50b0082-d68f-467e-9784-9f3aaf467fe5,16.6,-2.56,3.82,5.6,-2.16,1.8,-0.85,-42.19,19.44,-5.06,-59.58,-82.97,72.16,3622,2025-03-31 16:12:29.983171+00
86160df1-00a8-4511-9290-2b809d97dca2,3e4e5fc2-4a42-48f7-9956-783de76e9842,f50b0082-d68f-467e-9784-9f3aaf467fe5,16.7,-2.56,3.82,5.6,-1.58,-1.42,-0.38,-38.25,24.19,-8.06,-59.58,-82.97,72.16,3624,2025-03-31 16:12:29.983171+00
0c098af8-2025-44b0-9d4c-5f651d47491d,3e4e5fc2-4a42-48f7-9956-783de76e9842,f50b0082-d68f-467e-9784-9f3aaf467fe5,16.8,-2.56,3.82,5.6,-0.97,0.24,0.1,-38.25,24.19,-8.06,-62.12,-84.64,52.5,3612,2025-03-31 16:12:29.983171+00
8f7ad149-6ef4-4297-80d2-8c708d320b16,3e4e5fc2-4a42-48f7-9956-783de76e9842,f50b0082-d68f-467e-9784-9f3aaf467fe5,16.9,-2.56,3.82,5.6,-0.55,1.29,0.18,-38.25,24.19,-8.06,-65.27,-84.88,50.14,3614,2025-03-31 16:12:29.983171+00
c99d2389-97f3-48f1-a8fb-6dc60fd188d2,3e4e5fc2-4a42-48f7-9956-783de76e9842,f50b0082-d68f-467e-9784-9f3aaf467fe5,17,-2.56,3.82,5.6,-0.36,-1.69,0.2,-38.25,24.19,-8.06,-50.82,-79.69,32.18,3624,2025-03-31 16:12:30.179673+00
31131e3b-22bf-4a44-94f3-f1d56c43e96e,3e4e5fc2-4a42-48f7-9956-783de76e9842,f50b0082-d68f-467e-9784-9f3aaf467fe5,17.1,-2.56,3.82,5.6,-0.03,0.09,0.18,-38.25,24.19,-8.06,-76.67,-86.69,57.07,3622,2025-03-31 16:12:30.179673+00
8be3496d-9729-47be-ba9e-7cf691939c7f,3e4e5fc2-4a42-48f7-9956-783de76e9842,f50b0082-d68f-467e-9784-9f3aaf467fe5,17.2,-2.56,3.82,5.6,0.1,-0.31,0.07,-38.25,24.19,-8.06,-76.9,-86.52,57.07,3624,2025-03-31 16:12:30.179673+00
